x1,y1,x2,y2,length
-120.8266077,47.15646107,-120.5108787,46.9704491,31668.51466
-72.73130973,42.14437909,-73.54883374,42.42118307,74110.45701
-71.26178971,42.3409391,-71.11067074,42.35020009,12494.76943
-71.47873474,42.2967761,-71.26178971,42.3409391,18544.64776
-82.17786274,41.38666008,-82.16167173,41.38922508,1383.85303
-71.11067074,42.35020009,-71.07864872,42.3479951,2649.84301
-71.56444173,42.26666208,-71.47873474,42.2967761,7820.92064
-88.96029871,42.24867111,-88.02815973,42.05780811,79906.06218
-117.2816877,47.6738891,-116.8583637,47.70820611,32007.0518
-116.8583637,47.70820611,-116.0086107,47.51005308,67582.00173
-120.5108787,46.9704491,-119.9779167,46.94103707,40699.89237
-119.9779167,46.94103707,-119.8264917,47.10324407,21394.07778
-119.8264917,47.10324407,-118.3785807,47.11211809,109903.7311
-118.3785807,47.11211809,-117.5609847,47.5947071,81818.6158
-117.5609847,47.5947071,-117.2816877,47.6738891,22761.01966
-103.5017787,44.39442408,-103.2323907,44.10520911,38674.17418
-89.28581973,43.10416609,-89.00590175,42.80049709,40741.02142
-89.00590175,42.80049709,-88.97515772,42.52757207,30422.79215
-89.28572074,43.10868409,-89.28581973,43.10416609,501.99121
-81.67794871,41.49589311,-81.49488871,41.60540507,19524.26848
-89.29047272,43.12432609,-89.28572074,43.10868409,1780.26438
-81.24707371,41.67032207,-81.44692771,41.59453311,18659.53103
-81.49488871,41.60540507,-81.44867372,41.59060911,4188.76322
-103.2323907,44.10520911,-102.5189067,44.10247308,57126.56187
-102.5189067,44.10247308,-101.8884297,43.83511908,58670.63933
-101.8884297,43.83511908,-100.7268447,43.88418709,93543.87668
-73.84613073,42.7004081,-73.83871471,42.6951971,839.25622
-88.97515772,42.52757207,-88.96029871,42.24867111,31004.70256
-104.9358747,44.26525608,-104.5129557,44.3201201,34299.61408
-104.5129557,44.3201201,-104.1171448,44.5440581,40154.96101
-104.1171448,44.5440581,-103.5017787,44.39442408,51711.50847
-82.16167173,41.38922508,-82.04981071,41.46514908,12591.01839
-82.04981071,41.46514908,-81.69895474,41.47407709,29325.56765
-100.7268447,43.88418709,-99.87537272,43.89718309,68433.52446
-99.87537272,43.89718309,-99.25919675,43.75260708,52104.10769
-99.25919675,43.75260708,-97.94123674,43.69507011,106388.737
-87.30619771,41.59892507,-87.22415373,41.58995211,6912.6123
-123.8143287,46.97608307,-123.3877917,47.00516208,32606.9764
-83.44176871,42.27960408,-83.21495973,42.31055509,19017.5687
-96.87958774,44.7426431,-96.75734072,44.55672108,22823.1766
-96.75734072,44.55672108,-96.77034571,43.61269311,104899.7976
-95.90766873,41.26181209,-95.90027075,41.35431407,10291.92037
-96.84095072,46.84756307,-96.83596471,45.9490571,99877.84922
-96.83596471,45.9490571,-96.98944173,45.6517601,35131.92106
-96.98944173,45.6517601,-97.05711272,45.19252609,51313.33699
-97.05711272,45.19252609,-97.05645572,44.87287307,35523.85003
-97.05645572,44.87287307,-96.87958774,44.7426431,20130.1059
-96.37507472,42.44637408,-96.10230273,41.97512509,56985.60301
-96.10230273,41.97512509,-96.04351471,41.70640309,30243.75638
-95.90091875,41.49355309,-95.90027075,41.35431407,15464.2742
-96.77034571,43.61269311,-96.79467274,43.48770109,14025.49948
-95.89378175,41.23213008,-95.83907072,41.22880909,4601.85495
-94.61561973,39.19244209,-94.55846973,39.17050008,5506.18816
-94.78844672,39.70805211,-94.75259073,39.34719711,40182.56673
-94.69446871,39.3188111,-94.65850473,39.25436211,7798.98893
-96.79467274,43.48770109,-96.79576171,42.79362107,77109.20251
-96.79576171,42.79362107,-96.37507472,42.44637408,51760.48951
-94.65850473,39.25436211,-94.61561973,39.19244209,7808.3785
-95.90766873,41.26181209,-95.89378175,41.23213008,3495.92243
-94.75259073,39.34719711,-94.69446871,39.3188111,5919.79942
-94.78875274,39.72420711,-94.78844672,39.70805211,1793.86886
-94.85628873,39.88628808,-94.81076674,39.8580461,5000.04657
-94.81076674,39.8580461,-94.78875274,39.72420711,14979.3763
-95.83907072,41.22880909,-95.81725474,40.7288771,55549.54817
-95.81725474,40.7288771,-95.35399774,40.18921909,71658.74252
-95.35399774,40.18921909,-94.85628873,39.88628808,54182.43406
-97.07855072,47.6719991,-97.07315973,47.39888509,30367.87729
-97.07315973,47.39888509,-96.84095072,46.84756307,63774.62492
-96.04351471,41.70640309,-95.90091875,41.49355309,26461.00721
-94.55846973,39.17050008,-94.57045771,39.10604209,7230.67298
-97.23717574,49.00066008,-97.19135672,48.11057811,99035.88073
-97.19135672,48.11057811,-97.09275272,47.9938841,14912.95036
-97.09275272,47.9938841,-97.07855072,47.6719991,35805.24053
-98.30419773,29.5853381,-98.33320474,29.56784209,3414.74124
-99.34982672,28.05291707,-99.50309671,27.50878609,62161.82311
-97.48925672,35.46191507,-97.46798971,35.46811609,2049.31797
-94.49141975,39.2065361,-94.45617572,39.24508308,5251.26868
-97.13290173,34.44822707,-97.15570772,33.6405941,89609.97649
-93.32113172,43.68381108,-93.34998574,42.8185331,96158.8872
-93.34998574,42.8185331,-93.56475274,42.55756011,33915.13637
-93.56475274,42.55756011,-93.56930674,42.44877709,12089.74666
-98.60830775,29.3166071,-99.04924473,29.02872408,53459.70826
-99.04924473,29.02872408,-99.34982672,28.05291707,112076.2301
-94.55846973,39.17050008,-94.49141975,39.2065361,7040.07446
-98.50082073,29.43070911,-98.47789774,29.43895308,2404.57382
-98.47789774,29.43895308,-98.41359275,29.45561209,6506.17961
-98.40403474,29.4795161,-98.41359275,29.45561209,2807.119
-97.39004972,31.0895711,-97.58939071,30.85681308,32071.40969
-92.12297973,46.76501508,-92.06114974,46.80931307,6822.01403
-93.24466771,44.0885231,-93.32113172,43.68381108,45385.42687
-97.49282074,35.46201411,-97.48925672,35.46191507,323.70039
-94.67314774,39.03999108,-94.59116672,39.09631309,9456.94211
-93.28271073,44.74029408,-93.30896371,44.2954511,49476.04654
-93.30896371,44.2954511,-93.24466771,44.0885231,23560.57904
-96.23724873,38.4154271,-96.94297471,37.78711011,93249.62433
-96.94297471,37.78711011,-97.18603773,37.68298909,24343.39774
-93.02894673,45.21841909,-92.95656871,45.97351911,84114.18023
-92.95656871,45.97351911,-92.70731371,46.4851241,60030.54333
-92.70731371,46.4851241,-92.45615071,46.69026109,29841.62404
-92.45615071,46.69026109,-92.12297973,46.76501508,26789.57901
-97.70801972,30.3147521,-97.91885372,29.88601008,51690.20633
-98.39381973,29.5242911,-98.33320474,29.56784209,7603.86895
-98.60830775,29.3166071,-98.51117973,29.39619407,12913.98736
-97.18603773,37.68298909,-97.32299973,37.6017191,15082.43865
-94.59453271,39.10684308,-94.59116672,39.09631309,1204.72728
-94.59453271,39.10684308,-94.57045771,39.10604209,2084.29973
-98.39781572,29.51019709,-98.40403474,29.4795161,3453.85968
-97.09346372,32.05605408,-97.10778271,31.60145511,50425.89433
-93.56930674,42.44877709,-93.57560671,41.65203408,88499.18056
-94.85994271,38.8248641,-94.74730773,38.93874108,15979.21033
-97.15570772,33.6405941,-97.16665173,33.2122121,47523.63441
-94.15157973,39.8996441,-94.45617572,39.24508308,77242.51573
-97.46013272,35.5412051,-97.46798971,35.46811609,8140.48393
-93.77731472,41.59216609,-93.80474671,40.84298811,83234.08981
-93.80474671,40.84298811,-94.15157973,39.8996441,108813.152
-96.23724873,38.4154271,-95.55483272,38.4582311,59770.01156
-95.55483272,38.4582311,-94.85994271,38.8248641,72913.93521
-97.32299973,37.6017191,-97.32697772,36.40019208,133343.1413
-97.10778271,31.60145511,-97.13479173,31.52266008,9105.25347
-97.13479173,31.52266008,-97.39004972,31.0895711,53817.03071
-97.48925672,35.46191507,-97.49485474,35.39171508,7805.15065
-97.32697772,36.40019208,-97.42685973,35.59885007,89370.99411
-97.58939071,30.85681308,-97.69162173,30.63177707,26800.51386
-97.69162173,30.63177707,-97.70801972,30.3147521,35180.79012
-97.42685973,35.59885007,-97.46013272,35.5412051,7071.30973
-97.91885372,29.88601008,-98.30419773,29.5853381,50004.97251
-93.77731472,41.59216609,-93.77228371,41.65031511,6471.97083
-93.77228371,41.65031511,-93.57560671,41.65203408,16384.63745
-94.67314774,39.03999108,-94.74730773,38.93874108,12947.08874
-97.49485474,35.39171508,-97.49348674,35.17278109,24290.11449
-97.49348674,35.17278109,-97.13290173,34.44822707,86887.42745
-83.82321572,40.91471809,-83.98781673,40.8249881,17083.19732
-84.11112573,37.14559909,-84.17657374,36.7457291,44757.51402
-84.17657374,36.7457291,-84.11401471,36.57652009,19592.63478
-84.62508873,38.87704609,-84.52621475,38.1162491,84892.26441
-84.30620071,37.33801007,-84.11112573,37.14559909,27488.09654
-81.88100671,26.76986808,-81.80005174,26.6988491,11259.89992
-81.80005174,26.6988491,-81.72472175,26.16448307,59679.81733
-81.72472175,26.16448307,-80.44217672,26.1459161,128252.26
-82.51386875,27.5859611,-82.41200674,27.13769808,50683.68746
-82.41200674,27.13769808,-82.13157571,27.09963707,28122.88891
-82.13157571,27.09963707,-81.88100671,26.76986808,44208.05414
-83.32676672,41.99260309,-83.51543373,41.69023909,37059.48976
-84.18893074,39.86560607,-84.18703173,39.7723301,10357.81485
-84.46328675,39.20875008,-84.48802774,39.17458611,4353.65951
-83.24304872,42.16600608,-83.32676672,41.99260309,20468.62691
-83.06447973,42.3350981,-83.04339275,42.34389107,1993.43433
-84.44174971,39.29044309,-84.44990373,39.2298461,6764.21417
-84.18703173,39.7723301,-84.20479772,39.7476611,3133.66119
-84.53991274,39.14894509,-84.52146272,39.09704209,5978.96758
-84.44990373,39.2298461,-84.45659972,39.21178309,2087.05312
-83.67962073,42.92150207,-83.45216371,42.74057511,27383.38823
-83.71000474,32.75637108,-83.76341972,32.03598408,80044.34476
-83.76341972,32.03598408,-83.65187372,31.73568107,34931.35278
-83.57384373,41.6776751,-83.51543373,41.69023909,5059.4302
-83.06447973,42.3350981,-83.08256073,42.32070711,2185.49173
-84.20479772,39.7476611,-84.23044774,39.62043711,14295.85685
-83.18545771,42.25229808,-83.08256073,42.32070711,11391.50989
-83.89093175,43.4336651,-83.76305075,43.0962641,38895.86928
-82.39471773,28.17083508,-82.32718173,28.00213008,19839.35469
-83.81290171,32.95879008,-83.63915674,32.85574007,19869.66054
-83.18545771,42.25229808,-83.24304872,42.16600608,10700.07121
-84.39358172,33.79572709,-84.38939674,33.7456601,5566.85784
-83.09498972,42.44678809,-83.07953672,42.4090421,4381.49025
-83.07953672,42.4090421,-83.05791873,42.36838909,4853.97066
-80.35119573,25.9485731,-80.32432175,25.90035107,5982.41143
-83.67298774,41.02817209,-83.65232373,40.9956371,4009.53363
-84.36490773,39.37948008,-84.44174971,39.29044309,11899.81066
-84.40112374,33.63234108,-84.26717671,33.54173811,15987.39566
-83.24403874,42.68431609,-83.23830573,42.64153009,4776.1172
-83.57384373,41.6776751,-83.53982375,41.61229909,7794.60722
-83.53982375,41.61229909,-83.62094975,41.52892311,11468.8181
-83.98781673,40.8249881,-84.17000374,40.5745271,31790.92013
-84.17000374,40.5745271,-84.23385873,40.08400009,54738.2358
-84.23385873,40.08400009,-84.18893074,39.86560607,24551.03821
-83.76305075,43.0962641,-83.73334174,42.98482609,12614.52417
-83.72100274,42.95067107,-83.67962073,42.92150207,4680.81939
-83.73334174,42.98482609,-83.72100274,42.95067107,3925.61797
-84.46328675,39.20875008,-84.45659972,39.21178309,668.54504
-83.67298774,41.02817209,-83.82321572,40.91471809,17850.48149
-82.32718173,28.00213008,-82.38656371,27.70961207,32939.40454
-82.38656371,27.70961207,-82.51386875,27.5859611,18589.40492
-84.26717671,33.54173811,-83.99039973,33.08273808,57060.45723
-83.99039973,33.08273808,-83.81290171,32.95879008,21540.4027
-83.62094975,41.52892311,-83.67298774,41.02817209,55783.67956
-84.52146272,39.09704209,-84.52112074,39.09628609,88.98975
-80.44217672,26.1459161,-80.34593973,26.12225507,9974.68548
-84.52621475,38.1162491,-84.43169673,38.0546981,10744.10596
-84.60700773,45.39710508,-84.70696173,44.58408107,90695.8059
-83.92965872,43.49763708,-83.89093175,43.4336651,7767.65053
-84.12067474,35.91138409,-84.11729071,35.91215808,317.29954
-83.94847772,43.5927491,-83.92965872,43.49763708,10676.14998
-83.23830573,42.64153009,-83.11181973,42.4765061,21069.88849
-84.40412971,33.6969431,-84.39961171,33.68833907,1042.21879
-84.46021773,33.88946207,-84.39358172,33.79572709,12088.68606
-83.05388674,30.51466909,-82.75442972,30.2666561,39802.16218
-84.43169673,38.0546981,-84.41987074,38.0410721,1834.39704
-84.39961171,33.68833907,-84.40112374,33.63234108,6212.67079
-83.71000474,32.75637108,-83.63915674,32.85574007,12863.58689
-84.70696173,44.58408107,-84.55827273,44.34434809,29149.01017
-84.55827273,44.34434809,-84.22112371,44.24186509,29218.42382
-84.22112371,44.24186509,-84.01997371,43.99332109,31967.94636
-84.01997371,43.99332109,-83.94847772,43.5927491,44877.27581
-82.28748274,29.48433108,-82.09157073,28.85925409,71855.97001
-82.75442972,30.2666561,-82.28748274,29.48433108,97751.67227
-80.34593973,26.12225507,-80.35119573,25.9485731,19249.1612
-83.05791873,42.36838909,-83.04339275,42.34389107,2972.77496
-83.65187372,31.73568107,-83.51548773,31.51484808,27694.76743
-83.51548773,31.51484808,-83.43780871,31.13284311,42995.27886
-84.36051572,46.5084521,-84.75295173,45.96082909,67982.5166
-84.75295173,45.96082909,-84.60700773,45.39710508,63678.48583
-85.20968374,35.0059481,-84.87775472,35.19875509,37059.73352
-84.87775472,35.19875509,-84.27924573,35.82868311,88500.53145
-85.00206274,34.76093208,-84.91598672,34.38273407,42691.55417
-84.91598672,34.38273407,-84.73910974,34.11598307,33778.91732
-82.09157073,28.85925409,-82.39471773,28.17083508,81863.71798
-85.20968374,35.0059481,-85.00206274,34.76093208,33152.53051
-84.11729071,35.91215808,-83.97399275,35.95546609,13795.06329
-84.38939674,33.7456601,-84.40412971,33.6969431,5573.43205
-84.46127971,39.2116301,-84.46328675,39.20875008,363.70598
-84.25634974,35.8689491,-84.27924573,35.82868311,4923.29613
-83.45216371,42.74057511,-83.24403874,42.68431609,18158.96439
-83.43780871,31.13284311,-83.29391674,30.77357209,42138.03213
-83.29391674,30.77357209,-83.05388674,30.51466909,36786.50235
-84.11401471,36.57652009,-84.29354673,36.43052209,22829.01398
-84.29354673,36.43052209,-83.95851274,36.00021409,56457.36174
-83.11181973,42.4765061,-83.09498972,42.44678809,3579.62414
-84.73910974,34.11598307,-84.56104472,33.99773208,21031.12962
-84.56104472,33.99773208,-84.46021773,33.88946207,15202.25712
-84.23044774,39.62043711,-84.36490773,39.37948008,29145.16736
-84.22042171,35.88613008,-84.12067474,35.91138409,9430.93273
-84.44990373,39.2298461,-84.46127971,39.2116301,2248.31676
-84.52146272,39.09704209,-84.52203872,39.0954671,181.812
-84.48802774,39.17458611,-84.53991274,39.14894509,5311.56958
-84.41987074,38.0410721,-84.32330073,37.83575507,24318.98365
-84.32330073,37.83575507,-84.30620071,37.33801007,55264.69961
-75.61655673,39.69668509,-75.58425572,39.71434308,3393.71728
-75.14045671,39.95846811,-75.14049271,39.95549809,329.78673
-73.88093371,40.83751609,-73.87719874,40.83676909,325.75374
-80.20393773,25.78884111,-80.21300973,25.74896208,4510.72965
-76.53407973,39.31828909,-76.53357572,39.28790508,3373.55127
-76.94955572,39.02728311,-76.95243574,39.02100109,740.65703
-70.97079272,42.52294608,-70.89670473,42.85625209,37520.36215
-81.64911273,30.45994011,-81.66858873,30.3561971,11652.14738
-80.20735771,25.92682008,-80.20634974,25.81244809,12671.21791
-75.45428673,39.81362208,-75.38794774,39.8470301,6783.03261
-81.66858873,30.3561971,-81.68212473,30.32133109,4078.44883
-77.46890071,37.59019909,-77.46979174,37.58382708,711.58588
-73.92699571,40.8451031,-73.88093371,40.83751609,3975.03343
-80.09319271,26.3944241,-80.11970672,26.30456808,10301.24279
-69.82472373,44.2170251,-69.96016474,43.95970608,30580.1509
-69.96016474,43.95970608,-70.23228872,43.73146611,33495.53752
-81.55615174,30.16889809,-81.52587572,30.1264631,5535.07287
-70.89670473,42.85625209,-70.89304172,42.86279509,786.09618
-77.04970771,38.79367011,-77.03635173,38.7931301,1161.88472
-80.82040173,28.41189111,-80.51953171,27.64388508,90106.10532
-71.23372772,42.31658508,-71.18168073,42.22829508,10705.86335
-81.07571371,29.15527308,-80.91984272,28.87155709,34920.75369
-80.91984272,28.87155709,-80.82040173,28.41189111,51864.18778
-77.37683075,37.21318009,-77.35191872,37.15891911,6415.36928
-81.20999371,29.54065309,-81.07571371,29.15527308,44662.14588
-77.05364975,38.7944531,-77.04970771,38.79367011,353.33069
-79.10314774,34.6008851,-79.84390172,34.19305008,81769.50077
-74.11851574,40.75386108,-74.12071173,40.74692211,792.56924
-78.95863472,34.90119707,-79.01412874,34.64480508,28893.27832
-79.01412874,34.64480508,-79.10314774,34.6008851,9506.88997
-71.18168073,42.22829508,-71.14016372,42.20749608,4133.80803
-71.14016372,42.20749608,-71.22256773,42.1312211,10869.44193
-77.42968773,37.53141111,-77.42589872,37.44277909,9842.68953
-74.96060072,40.0703021,-75.14045671,39.95846811,19747.93428
-71.41524873,41.83639908,-71.30421573,41.9554421,16116.09307
-71.85577174,41.41135607,-71.61427474,41.64817308,33136.14788
-71.61427474,41.64817308,-71.49931775,41.66652411,9789.72031
-75.14049271,39.95549809,-75.14952871,39.9085991,5264.32122
-70.30458571,43.72153008,-70.35026073,43.62606708,11227.8889
-78.75460474,35.12308308,-78.80358272,35.0429291,9951.18551
-78.51800372,35.38992411,-78.28941273,35.51969511,25257.20579
-71.26178971,42.3409391,-71.23372772,42.31658508,3559.22025
-70.89304172,42.86279509,-70.45268974,43.52740009,82053.21972
-80.20634974,25.81244809,-80.20393773,25.78884111,2626.46102
-81.55627773,30.1952501,-81.55769072,30.17201209,2579.65384
-77.35191872,37.15891911,-77.40411874,36.87727311,31599.80812
-77.40411874,36.87727311,-77.87678073,35.9819531,108013.7464
-78.00404972,35.7632351,-78.28941273,35.51969511,37391.59315
-78.80358272,35.0429291,-78.95863472,34.90119707,21159.39309
-74.20589672,40.64109107,-74.18109273,40.66609309,3479.81139
-70.45268974,43.52740009,-70.35026073,43.62606708,13734.06872
-78.75460474,35.12308308,-78.51800372,35.38992411,36606.47573
